Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score
Afuresertib,1912,NCI-H2347,687820,LUAD,lung,lung_NSCLC_adenocarcinoma,5.644700821,0.941004289,10,0.071849458,2.2029208
Afuresertib,1912,NCI-H2405,687821,LUAD,lung,lung_NSCLC_adenocarcinoma,6.439290534,0.94863206,10,0.086148561,2.742814973
Afuresertib,1912,VMRC-LCD,713869,LUAD,lung,lung_NSCLC_adenocarcinoma,5.832603984,0.97974086,10,0.031727084,2.330594014
Afuresertib,1912,NCI-H2030,722045,LUAD,lung,lung_NSCLC_adenocarcinoma,2.370099124,0.843482512,10,0.055078481,-0.022049325
Afuresertib,1912,NCI-H2122,722046,LUAD,lung,lung_NSCLC_adenocarcinoma,0.92734099,0.761924882,10,0.052723422,-1.002349845
Afuresertib,1912,NCI-H1734,722058,LUAD,lung,lung_NSCLC_adenocarcinoma,1.519457873,0.833399037,10,0.119969819,-0.600028434
Afuresertib,1912,NCI-H650,722066,LUAD,lung,lung_NSCLC_adenocarcinoma,3.878520106,0.960011597,10,0.045516668,1.002866659
Afuresertib,1912,NCI-H2087,724834,LUAD,lung,lung_NSCLC_adenocarcinoma,4.700643742,0.949105245,10,0.061389725,1.561469109
Afuresertib,1912,Calu-6,724859,LUAD,lung,lung_NSCLC_adenocarcinoma,5.185744527,0.956458992,10,0.037331132,1.89107706
Afuresertib,1912,NCI-H1355,724866,LUAD,lung,lung_NSCLC_adenocarcinoma,3.934994592,0.907952737,10,0.057090881,1.041238973
Afuresertib,1912,NCI-H1792,724868,LUAD,lung,lung_NSCLC_adenocarcinoma,2.308575132,0.88727957,10,0.066464605,-0.06385259
Afuresertib,1912,NCI-H2009,724873,LUAD,lung,lung_NSCLC_adenocarcinoma,2.789373437,0.885857898,10,0.065853525,0.262831985
Afuresertib,1912,NCI-H2291,724874,LUAD,lung,lung_NSCLC_adenocarcinoma,2.793644909,0.831790182,10,0.06179305,0.265734291
Afuresertib,1912,SW1573,724878,LUAD,lung,lung_NSCLC_adenocarcinoma,3.873194916,0.904208324,10,0.109078117,0.999248391
Afuresertib,1912,LXF-289,753592,LUAD,lung,lung_NSCLC_adenocarcinoma,2.449088063,0.886955409,10,0.130867363,0.031620722
Afuresertib,1912,NCI-H1563,753600,LUAD,lung,lung_NSCLC_adenocarcinoma,2.284430964,0.86245063,10,0.120040643,-0.080257655
Afuresertib,1912,PC-14,753608,LUAD,lung,lung_NSCLC_adenocarcinoma,2.237579577,0.853157038,10,0.123198914,-0.112091431
Afuresertib,1912,NCI-H23,905942,LUAD,lung,lung_NSCLC_adenocarcinoma,3.120175116,0.934677825,10,0.044656628,0.487599429
Afuresertib,1912,NCI-H522,905944,LUAD,lung,lung_NSCLC_adenocarcinoma,5.067279605,0.97977163,10,0.013403939,1.810584549
Afuresertib,1912,A549,905949,LUAD,lung,lung_NSCLC_adenocarcinoma,2.400575763,0.856974649,10,0.126022421,-0.001341582
Afuresertib,1912,NCI-H322M,905967,LUAD,lung,lung_NSCLC_adenocarcinoma,2.00063154,0.816690174,10,0.134146183,-0.273088814
Afuresertib,1912,EKVX,905970,LUAD,lung,lung_NSCLC_adenocarcinoma,3.431348325,0.873029298,10,0.075826717,0.699030057
Afuresertib,1912,HOP-62,905972,LUAD,lung,lung_NSCLC_adenocarcinoma,4.047587945,0.925717744,10,0.089546624,1.117741971
Afuresertib,1912,ABC-1,906791,LUAD,lung,lung_NSCLC_adenocarcinoma,3.184100743,0.904253402,10,0.071908321,0.531034516
Afuresertib,1912,COR-L105,906805,LUAD,lung,lung_NSCLC_adenocarcinoma,2.128925525,0.80581239,10,0.076538435,-0.18591782
Afuresertib,1912,LC-2-ad,907786,LUAD,lung,lung_NSCLC_adenocarcinoma,2.845871293,0.919315439,10,0.037409569,0.301220178
Afuresertib,1912,NCI-H441,908460,LUAD,lung,lung_NSCLC_adenocarcinoma,5.187830442,0.910538845,10,0.029390323,1.892494361
Afuresertib,1912,NCI-H1793,908463,LUAD,lung,lung_NSCLC_adenocarcinoma,5.996949414,0.954451319,10,0.051152406,2.442260625
Afuresertib,1912,NCI-H358,908465,LUAD,lung,lung_NSCLC_adenocarcinoma,2.8076945,0.851435553,10,0.075820138,0.275280466
Afuresertib,1912,NCI-H1573,908472,LUAD,lung,lung_NSCLC_adenocarcinoma,5.472949084,0.982638649,10,0.073710882,2.08622188
Afuresertib,1912,NCI-H1666,908473,LUAD,lung,lung_NSCLC_adenocarcinoma,2.619848832,0.82616424,10,0.085343914,0.147646317
Afuresertib,1912,NCI-H1755,908475,LUAD,lung,lung_NSCLC_adenocarcinoma,2.138564585,0.831620353,10,0.089577605,-0.179368437
Afuresertib,1912,NCI-H1993,908476,LUAD,lung,lung_NSCLC_adenocarcinoma,0.903119851,0.730374229,10,0.108386277,-1.018807209
Afuresertib,1912,SK-LU-1,909721,LUAD,lung,lung_NSCLC_adenocarcinoma,6.975916995,0.971155007,10,0.03131239,3.107432705
Afuresertib,1912,NCI-H838,910399,LUAD,lung,lung_NSCLC_adenocarcinoma,2.180836991,0.862526933,10,0.119689421,-0.150645909
Afuresertib,1912,NCI-H1651,910900,LUAD,lung,lung_NSCLC_adenocarcinoma,4.26403426,0.966404916,10,0.084755382,1.264809196
Afuresertib,1912,RERF-LC-MS,910931,LUAD,lung,lung_NSCLC_adenocarcinoma,1.90821272,0.847797521,10,0.073678812,-0.335883967
Afuresertib,1912,NCI-H1975,924244,LUAD,lung,lung_NSCLC_adenocarcinoma,1.050417257,0.742085288,10,0.08163196,-0.918724097
Afuresertib,1912,HCC-44,1240145,LUAD,lung,lung_NSCLC_adenocarcinoma,1.917171604,0.835429982,10,0.074088274,-0.329796738
Afuresertib,1912,HCC-827,1240146,LUAD,lung,lung_NSCLC_adenocarcinoma,4.136903537,0.918300824,10,0.117737998,1.178428596
Afuresertib,1912,NCI-H1944,1240185,LUAD,lung,lung_NSCLC_adenocarcinoma,2.947488386,0.876499511,10,0.061425117,0.370265215
Afuresertib,1912,NCI-H2023,1240187,LUAD,lung,lung_NSCLC_adenocarcinoma,2.119708847,0.824521228,10,0.095675133,-0.19218021
Afuresertib,1912,NCI-H3122,1240190,LUAD,lung,lung_NSCLC_adenocarcinoma,2.051434728,0.826369963,10,0.083073559,-0.238569936
Afuresertib,1912,PC-3_[JPC-3],1240202,LUAD,lung,lung_NSCLC_adenocarcinoma,3.985810688,0.918926621,10,0.090000336,1.075766621
Afuresertib,1912,H3255,1247873,LUAD,lung,lung_NSCLC_adenocarcinoma,2.375373218,0.815417394,10,0.060832351,-0.018465774
Afuresertib,1912,HCC-78,1290908,LUAD,lung,lung_NSCLC_adenocarcinoma,2.148893091,0.831993955,10,0.104161736,-0.172350601
Afuresertib,1912,NCI-H1435,1298347,LUAD,lung,lung_NSCLC_adenocarcinoma,3.143911353,0.954848259,10,0.082077578,0.503727319
Afuresertib,1912,NCI-H1568,1298348,LUAD,lung,lung_NSCLC_adenocarcinoma,4.404766099,0.930586534,10,0.078939391,1.360431249
Afuresertib,1912,NCI-H1781,1298350,LUAD,lung,lung_NSCLC_adenocarcinoma,1.54155362,0.789777118,10,0.115393479,-0.585015195
Afuresertib,1912,RERF-LC-KJ,1298537,LUAD,lung,lung_NSCLC_adenocarcinoma,1.241835237,0.779697327,10,0.164499989,-0.788662695
Afuresertib,1912,EMC-BAC-1,1503369,LUAD,lung,lung_NSCLC_adenocarcinoma,2.916066823,0.898772171,10,0.120114741,0.348915431
Afuresertib,1912,EMC-BAC-2,1503370,LUAD,lung,lung_NSCLC_adenocarcinoma,2.469048722,0.855488209,10,0.098335723,0.045183249
Alisertib,1051,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,0.449684074,0.76192422,10,0.207624259,-0.497659617
Alisertib,1051,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,2.903915718,0.922480359,10,0.153789221,0.574656419
Alisertib,1051,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,-0.515400118,0.655104173,10,0.136128129,-0.919329371
Alisertib,1051,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,-0.725268401,0.635082864,10,0.151848211,-1.011026146
Alisertib,1051,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,1.758151965,0.847145887,10,0.167469235,0.074043183
Alisertib,1051,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,2.726207715,0.930268925,10,0.153789254,0.497011286
Alisertib,1051,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,-2.271774195,0.464774949,10,0.192269394,-1.68673374
Alisertib,1051,NCI-H2029,688011,SCLC,lung,lung_small_cell_carcinoma,4.326332234,0.97894263,10,0.098514313,1.196146262
Alisertib,1051,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,1.448919138,0.852413671,10,0.25454651,-0.06106848
Alisertib,1051,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,2.954120856,0.915671092,10,0.111979483,0.596592317
Alisertib,1051,NCI-H2171,688015,SCLC,lung,lung_small_cell_carcinoma,-4.354458125,0.094417094,10,0.130359634,-2.596711159
Alisertib,1051,NCI-H2227,688018,SCLC,lung,lung_small_cell_carcinoma,-0.42930108,0.650232763,10,0.170939278,-0.881710518
Alisertib,1051,NCI-H345,688021,SCLC,lung,lung_small_cell_carcinoma,5.297937346,0.968383483,10,0.082226336,1.620665172
Alisertib,1051,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,-2.254326906,0.466928657,10,0.179258202,-1.679110577
Alisertib,1051,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,1.037692192,0.746742118,10,0.121459834,-0.24074396
Alisertib,1051,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,-1.253863009,0.579757511,10,0.195440267,-1.241982533
Alisertib,1051,LU-139,713878,SCLC,lung,lung_small_cell_carcinoma,1.948022556,0.873620202,10,0.108649707,0.157002458
Alisertib,1051,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,1.260396024,0.83827404,10,0.213435773,-0.143439009
Alisertib,1051,SBC-1,713885,SCLC,lung,lung_small_cell_carcinoma,-1.040678928,0.513672692,10,0.230858308,-1.148837003
Alisertib,1051,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,-1.425205544,0.558846819,10,0.19904922,-1.316846431
Alisertib,1051,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,4.975374702,0.990163023,10,0.178253988,1.479729374
Alisertib,1051,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,-0.147491401,0.698664614,10,0.199317449,-0.758580724
Alisertib,1051,DMS-79,753551,SCLC,lung,lung_small_cell_carcinoma,4.904308424,0.98793178,10,0.097211802,1.448678715
Alisertib,1051,IST-SL1,753564,SCLC,lung,lung_small_cell_carcinoma,-2.661005381,0.29277768,10,0.129320201,-1.856798715
Alisertib,1051,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,3.709639077,0.954203548,10,0.239298777,0.926697385
Alisertib,1051,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,-2.462334448,0.331078659,10,0.189029882,-1.769994347
Alisertib,1051,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,0.16924837,0.667243342,10,0.215041088,-0.620189086
Alisertib,1051,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,5.222641704,0.954819393,10,0.129299767,1.587766597
Alisertib,1051,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,2.544262202,0.931753565,10,0.187452956,0.417514678
Alisertib,1051,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,-3.1206352,0.243224119,10,0.214435084,-2.057622638
Alisertib,1051,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,-1.494855204,0.550028978,10,0.166846051,-1.347278134
Alisertib,1051,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,4.349278272,0.96393543,10,0.18147992,1.206171968
Alisertib,1051,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,2.848489736,0.919640793,10,0.078056188,0.550439402
Alisertib,1051,NCI-H1105,908468,SCLC,lung,lung_small_cell_carcinoma,0.893643095,0.752374775,10,0.262843478,-0.303682663
Alisertib,1051,NCI-H1436,908469,SCLC,lung,lung_small_cell_carcinoma,-2.287410925,0.354626417,10,0.238683087,-1.693565825
Alisertib,1051,NCI-H2081,908480,SCLC,lung,lung_small_cell_carcinoma,-1.245003639,0.488549185,10,0.243855034,-1.238111649
Alisertib,1051,NCI-H2196,908481,SCLC,lung,lung_small_cell_carcinoma,4.706151416,0.963939103,10,0.088268679,1.362098894
Alisertib,1051,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,-2.131604776,0.479915243,10,0.117655322,-1.625490167
Alisertib,1051,NCI-H748,909194,SCLC,lung,lung_small_cell_carcinoma,0.68884825,0.725443663,10,0.257348458,-0.393162724
Alisertib,1051,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,5.578821436,0.98865468,10,0.03150682,1.743390553
Alisertib,1051,NCI-H146,910899,SCLC,lung,lung_small_cell_carcinoma,2.248532944,0.866681082,10,0.166904291,0.288303067
Alisertib,1051,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,-2.617540301,0.308761255,10,0.266975152,-1.83780772
Alisertib,1051,NCI-H250,924241,SCLC,lung,lung_small_cell_carcinoma,2.273953816,0.866545069,10,0.136668665,0.29941009
Alisertib,1051,NCI-H1836,1240182,SCLC,lung,lung_small_cell_carcinoma,3.632160672,0.913545595,10,0.099322823,0.892845105
Alisertib,1051,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,3.254058831,0.944005275,10,0.145181771,0.727642824
Alisertib,1051,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,-2.154870173,0.477386143,10,0.204083108,-1.635655409
Alisertib,1051,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,0.206292936,0.72279788,10,0.22302157,-0.604003376
Alisertib,1051,COR-L303,1297438,SCLC,lung,lung_small_cell_carcinoma,4.418418868,0.980485288,10,0.189060322,1.236381247
Alisertib,1051,COR-L95,1297439,SCLC,lung,lung_small_cell_carcinoma,5.963184724,0.982788725,10,0.053676529,1.91132862
Alisertib,1051,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,3.854150233,0.971313277,10,0.115783674,0.989837973
Alisertib,1051,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,3.633548724,0.890711667,10,0.071347047,0.89345158
Alisertib,1051,HCC-33,1303901,SCLC,lung,lung_small_cell_carcinoma,-1.09840408,0.506927426,10,0.165370288,-1.174058585
Alisertib,1051,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,3.079369875,0.925666111,10,0.190655934,0.651316789
Alisertib,1051,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,0.013648787,0.647796821,10,0.158568068,-0.68817449
Alisertib,1051,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,-1.438905601,0.557254297,10,0.198679195,-1.322832333
Alisertib,1051,NCI-H2066,1330973,SCLC,lung,lung_small_cell_carcinoma,4.803925481,0.932501063,10,0.103982436,1.404818862
Alisertib,1051,NCI-H2052,688058,MESO,lung,mesothelioma,3.292988691,0.921554362,10,0.08302588,0.744652267
Alisertib,1051,IST-MES1,907173,MESO,lung,mesothelioma,1.675461384,0.830352451,10,0.12797904,0.037913571
Alisertib,1051,MPP-89,908150,MESO,lung,mesothelioma,2.406907779,0.890283406,10,0.076382692,0.357501048
Alisertib,1051,MSTO-211H,908152,MESO,lung,mesothelioma,2.833405913,0.917309012,10,0.082950436,0.543848897
Alisertib,1051,NCI-H2452,908462,MESO,lung,mesothelioma,2.559912458,0.841831372,10,0.107901876,0.424352672
Alisertib,1051,NCI-H28,908470,MESO,lung,mesothelioma,2.98176713,0.843201197,10,0.096667293,0.608671675
Alisertib,1051,NCI-H2591,1240131,MESO,lung,mesothelioma,3.193950947,0.895727568,10,0.064353927,0.701380165
Alisertib,1051,NCI-H2595,1240132,MESO,lung,mesothelioma,3.552981029,0.939411086,10,0.129274152,0.858249511
Alisertib,1051,NCI-H2731,1240134,MESO,lung,mesothelioma,2.106662816,0.860591066,10,0.087470194,0.226316411
Alisertib,1051,NCI-H2803,1240135,MESO,lung,mesothelioma,3.042865891,0.923419872,10,0.111865598,0.635367273
Alisertib,1051,NCI-H2804,1240136,MESO,lung,mesothelioma,3.076910495,0.899217381,10,0.134029165,0.650242224
Alisertib,1051,NCI-H2810,1240137,MESO,lung,mesothelioma,2.323977456,0.891399582,10,0.114656602,0.321266687
Alisertib,1051,NCI-H2869,1240138,MESO,lung,mesothelioma,3.435695893,0.924879006,10,0.086539428,0.807004662
Alisertib,1051,NCI-H290,1240139,MESO,lung,mesothelioma,1.422307913,0.798233742,10,0.196911706,-0.072695599
Alisertib,1051,NCI-H513,1240141,MESO,lung,mesothelioma,4.001220715,0.925540584,10,0.077104578,1.054096796
Alisertib,1051,NCI-H2369,1290808,MESO,lung,mesothelioma,3.2491796,0.936741876,10,0.050490328,0.725510964
Alisertib,1051,NCI-H2373,1290809,MESO,lung,mesothelioma,3.337231734,0.909110313,10,0.059378393,0.763983174
Alisertib,1051,NCI-H2461,1290810,MESO,lung,mesothelioma,2.721593733,0.863272485,10,0.104109387,0.494995321
Alisertib,1051,NCI-H2722,1290812,MESO,lung,mesothelioma,3.834219031,0.884402624,10,0.060872372,0.981129526
Alisertib,1051,NCI-H2795,1290813,MESO,lung,mesothelioma,1.332595124,0.820602904,10,0.073860197,-0.111893391
Alisertib,1051,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-2.985511813,0.391992856,10,0.149077707,-1.998583804
Alisertib,1051,NCI-H2170,687815,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.371933068,0.741294058,10,0.12955912,-0.531631003
Alisertib,1051,EBC-1,753554,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.562176139,0.891806433,10,0.097450111,0.425341732
Alisertib,1051,EPLC-272H,753556,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.071352096,0.7949387,10,0.17440506,-0.226037094
Alisertib,1051,KNS-62,753569,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.572055004,0.903821009,10,0.09654655,0.429658058
Alisertib,1051,NCI-H226,905941,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.617723097,0.920011211,10,0.079444541,1.323462319
Alisertib,1051,NCI-H520,908443,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.901376157,0.904482768,10,0.153390253,0.57354682
Alisertib,1051,SK-MES-1,909728,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.100442816,0.868880613,10,0.110924768,0.223598735
Alisertib,1051,HARA,1240142,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.299110752,0.734107472,10,0.17621006,-0.563448919
Alisertib,1051,HCC-15,1240143,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-1.545200939,0.543617377,10,0.126019998,-1.369275462
Alisertib,1051,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.259373329,0.986217614,10,0.071556625,1.603815575
Alisertib,1051,LC-1-sq,1298223,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.540913593,0.940924118,10,0.113571794,0.852976943
Alisertib,1051,LOU-NH91,1298226,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.703517668,0.838272609,10,0.134898737,0.050172073
Alisertib,1051,RERF-LC-Sq1,1298538,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.682995923,0.84232571,10,0.153710307,0.041205602
Alisertib,1051,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,2.914079058,0.883872275,10,0.108439355,0.57909704
Alisertib,1051,NCI-H1437,687794,LUAD,lung,lung_NSCLC_adenocarcinoma,1.833735214,0.833139061,10,0.15704263,0.107067421
Alisertib,1051,NCI-H1623,687798,LUAD,lung,lung_NSCLC_adenocarcinoma,2.912742017,0.912905312,10,0.114418356,0.578512853
Alisertib,1051,NCI-H1648,687799,LUAD,lung,lung_NSCLC_adenocarcinoma,2.551704381,0.873513172,10,0.217756435,0.420766355
Alisertib,1051,NCI-H1650,687800,LUAD,lung,lung_NSCLC_adenocarcinoma,2.175445313,0.841795949,10,0.099882167,0.256369228
Alisertib,1051,NCI-H1693,687802,LUAD,lung,lung_NSCLC_adenocarcinoma,4.218508699,0.914244295,10,0.108633946,1.149035426
Alisertib,1051,NCI-H1838,687807,LUAD,lung,lung_NSCLC_adenocarcinoma,3.152140486,0.868575634,10,0.065566694,0.683112114
Alisertib,1051,NCI-H2085,687812,LUAD,lung,lung_NSCLC_adenocarcinoma,0.435921687,0.735788625,10,0.14257548,-0.503672753
Alisertib,1051,NCI-H2228,687816,LUAD,lung,lung_NSCLC_adenocarcinoma,1.460398796,0.797520931,10,0.109088804,-0.056052726
Alisertib,1051,NCI-H2342,687819,LUAD,lung,lung_NSCLC_adenocarcinoma,1.260115049,0.765932735,10,0.21577458,-0.143561774
Alisertib,1051,NCI-H2347,687820,LUAD,lung,lung_NSCLC_adenocarcinoma,5.285674887,0.931625462,10,0.069413986,1.615307393
Alisertib,1051,NCI-H2405,687821,LUAD,lung,lung_NSCLC_adenocarcinoma,4.819181174,0.920678613,10,0.102755692,1.411484461
Alisertib,1051,VMRC-LCD,713869,LUAD,lung,lung_NSCLC_adenocarcinoma,-1.211495324,0.577086583,10,0.267263784,-1.223471017
Alisertib,1051,NCI-H2030,722045,LUAD,lung,lung_NSCLC_adenocarcinoma,2.967628335,0.880920663,10,0.165341099,0.602494077
Alisertib,1051,NCI-H2122,722046,LUAD,lung,lung_NSCLC_adenocarcinoma,-2.563289129,0.431702277,10,0.154622509,-1.814104007
Alisertib,1051,NCI-H1734,722058,LUAD,lung,lung_NSCLC_adenocarcinoma,5.05190634,0.991383009,10,0.175740291,1.513167987
Alisertib,1051,NCI-H650,722066,LUAD,lung,lung_NSCLC_adenocarcinoma,2.691544418,0.924752676,10,0.169303572,0.481866013
Alisertib,1051,NCI-H2087,724834,LUAD,lung,lung_NSCLC_adenocarcinoma,3.924677331,0.937281371,10,0.086165656,1.020653051
Alisertib,1051,Calu-6,724859,LUAD,lung,lung_NSCLC_adenocarcinoma,1.743945215,0.82449017,10,0.14405071,0.067835893
Alisertib,1051,NCI-H1355,724866,LUAD,lung,lung_NSCLC_adenocarcinoma,1.6635174,0.810015149,10,0.153684034,0.032694942
Alisertib,1051,NCI-H1792,724868,LUAD,lung,lung_NSCLC_adenocarcinoma,0.904998144,0.802252259,10,0.218374978,-0.298721354
Alisertib,1051,NCI-H2009,724873,LUAD,lung,lung_NSCLC_adenocarcinoma,1.729065826,0.809460898,10,0.118416247,0.061334711
Alisertib,1051,NCI-H2291,724874,LUAD,lung,lung_NSCLC_adenocarcinoma,4.43186761,0.910171753,10,0.092994142,1.242257344
Alisertib,1051,SW1573,724878,LUAD,lung,lung_NSCLC_adenocarcinoma,3.443381361,0.904605784,10,0.125674972,0.810362637
Alisertib,1051,LXF-289,753592,LUAD,lung,lung_NSCLC_adenocarcinoma,0.132539383,0.722969864,10,0.16411159,-0.636228174
Alisertib,1051,NCI-H1563,753600,LUAD,lung,lung_NSCLC_adenocarcinoma,2.756937444,0.913165656,10,0.067214465,0.510437884
Alisertib,1051,PC-14,753608,LUAD,lung,lung_NSCLC_adenocarcinoma,0.913914696,0.783964436,10,0.211844004,-0.294825487
Alisertib,1051,NCI-H23,905942,LUAD,lung,lung_NSCLC_adenocarcinoma,1.532095762,0.85471232,10,0.229224791,-0.024726504
Alisertib,1051,NCI-H522,905944,LUAD,lung,lung_NSCLC_adenocarcinoma,3.353514319,0.945137325,10,0.170322225,0.771097448
Alisertib,1051,A549,905949,LUAD,lung,lung_NSCLC_adenocarcinoma,0.653205301,0.756546323,10,0.14098321,-0.408736032
Alisertib,1051,NCI-H322M,905967,LUAD,lung,lung_NSCLC_adenocarcinoma,3.901211071,0.938711663,10,0.091796193,1.010400047
Alisertib,1051,EKVX,905970,LUAD,lung,lung_NSCLC_adenocarcinoma,4.336867101,0.927326176,10,0.059376997,1.200749213
Alisertib,1051,HOP-62,905972,LUAD,lung,lung_NSCLC_adenocarcinoma,1.523330125,0.812397613,10,0.108862414,-0.028556433
Alisertib,1051,ABC-1,906791,LUAD,lung,lung_NSCLC_adenocarcinoma,1.932549426,0.854771882,10,0.115184112,0.150241856
Alisertib,1051,COR-L105,906805,LUAD,lung,lung_NSCLC_adenocarcinoma,3.292141224,0.898808344,10,0.072496206,0.744281987
Alisertib,1051,LC-2-ad,907786,LUAD,lung,lung_NSCLC_adenocarcinoma,-1.151466188,0.499942749,10,0.21011126,-1.197242765
Alisertib,1051,NCI-H441,908460,LUAD,lung,lung_NSCLC_adenocarcinoma,5.092145748,0.922304633,10,0.098656049,1.530749605
Alisertib,1051,NCI-H1793,908463,LUAD,lung,lung_NSCLC_adenocarcinoma,3.802328933,0.904831309,10,0.092082049,0.967195933
Alisertib,1051,NCI-H358,908465,LUAD,lung,lung_NSCLC_adenocarcinoma,2.492819595,0.86067674,10,0.153906645,0.395038099
Alisertib,1051,NCI-H1573,908472,LUAD,lung,lung_NSCLC_adenocarcinoma,2.372979264,0.871476275,10,0.160954408,0.34267682
